EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Direct Limited Partnership,2011,Provincial,British Columbia,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,76,75,1,2,2,,1,1,,6,5,1
Direct Limited Partnership,2011,Provincial,British Columbia,,,Overall,Part-Time,1,,1,,,,,,,1,,1
Direct Limited Partnership,2011,Provincial,British Columbia,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,1,,1,,,,,,,1,,1
Direct Limited Partnership,2011,Provincial,Alberta,,,Overall,Full-Time,486,415,71,32,30,2,4,3,1,50,45,5
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Middle and Other Managers,Full-Time,7,6,1,,,,,,,1,1,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Supervisors,Full-Time,16,5,11,2,2,,,,,,,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,19,15,4,,,,,,,2,2,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Clerical Personnel,Full-Time,30,7,23,1,1,,,,,3,1,2
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,411,379,32,29,27,2,4,3,1,44,41,3
Direct Limited Partnership,2011,Provincial,Alberta,,,Overall,Part-Time,4,3,1,,,,,,,,,
Direct Limited Partnership,2011,Provincial,Alberta,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,4,3,1,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,,,Overall,Full-Time,42,19,23,,,,,,,2,2,
Canadian Wheat Board,2011,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,0,,Middle and Other Managers,Full-Time,5,3,2,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,0,,Professionals,Full-Time,23,11,12,,,,,,,1,1,
Canadian Wheat Board,2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,0,,Clerical Personnel,Full-Time,11,5,6,,,,,,,1,1,
Canadian Wheat Board,2011,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,,,Overall,Full-Time,42,19,23,,,,,,,2,2,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,5,3,2,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Professionals,Full-Time,23,11,12,,,,,,,1,1,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,11,5,6,,,,,,,1,1,
Canadian Wheat Board,2011,Provincial,Manitoba,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian Wheat Board,2011,Provincial,Manitoba,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,,,Overall,Full-Time,52,45,7,1,1,,,,,7,7,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Professionals,Full-Time,8,8,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Supervisors,Full-Time,1,1,,1,1,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Clerical Personnel,Full-Time,9,6,3,,,,,,,1,1,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,28,26,2,,,,,,,5,5,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,,,Overall,Part-Time,5,5,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Senior Managers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Supervisors,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,National,Canada,0,,Other Manual Workers,Part-Time,4,4,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,,,Overall,Full-Time,18,18,,,,,,,,2,2,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,4,4,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,10,10,,,,,,,,1,1,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,,,Overall,Part-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Senior Managers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Professionals,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Supervisors,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Ridley Inc. (INACTIVE),2011,Provincial,Manitoba,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,National,Canada,,,Overall,Full-Time,14,9,5,2,2,,,,,3,2,1
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,2,2,,,,,,,
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,7,4,3,,,,,,,2,1,1
Freshwater Fish Marketing Corporation,2011,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,,,Overall,Full-Time,13,8,5,2,2,,,,,3,2,1
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,2,2,,,,,,,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Freshwater Fish Marketing Corporation,2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,7,4,3,,,,,,,2,1,1
Kleysen Group Ltd.,2011,National,Canada,,,Overall,Full-Time,84,71,13,9,8,1,2,2,,11,11,
Kleysen Group Ltd.,2011,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,1,1,,,,,,,
Kleysen Group Ltd.,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,12,12,,2,2,,1,1,,2,2,
Kleysen Group Ltd.,2011,National,Canada,0,,Clerical Personnel,Full-Time,13,2,11,1,,1,,,,,,
Kleysen Group Ltd.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,31,30,1,2,2,,,,,2,2,
Kleysen Group Ltd.,2011,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
Kleysen Group Ltd.,2011,National,Canada,0,,Other Manual Workers,Full-Time,22,22,,3,3,,1,1,,6,6,
Kleysen Group Ltd.,2011,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,1,1,
Kleysen Group Ltd.,2011,National,Canada,0,,Professionals,Part-Time,1,1,,,,,,,,1,1,
Kleysen Group Ltd.,2011,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,,,Overall,Full-Time,27,23,4,5,5,,,,,3,3,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,1,1,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,2,2,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,12,12,,2,2,,,,,2,2,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,1,1,
Kleysen Group Ltd.,2011,Provincial,Manitoba,,,Overall,Part-Time,4,4,,,,,,,,1,1,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Professionals,Part-Time,1,1,,,,,,,,1,1,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Kleysen Group Ltd.,2011,Provincial,Manitoba,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,,,Overall,Full-Time,131,101,30,5,3,2,1,1,,4,2,2
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Professionals,Full-Time,7,5,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,55,51,4,4,2,2,1,1,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Clerical Personnel,Full-Time,18,,18,,,,,,,2,,2
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,12,10,2,,,,,,,1,1,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,31,29,2,1,1,,,,,1,1,
"Parrish & Heimbecker, Limited",2011,National,Canada,,,Overall,Part-Time,9,2,7,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,7,2,5,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,,,Overall,Full-Time,31,27,4,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Professionals,Full-Time,4,4,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,19,17,2,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,,,Overall,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Ontario,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,,,Overall,Full-Time,52,42,10,4,3,1,1,1,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Skilled Sales and Service Personnel,Full-Time,37,34,3,3,2,1,1,1,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,1,1,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,,,Overall,Part-Time,5,2,3,,,,,,,,,
"Parrish & Heimbecker, Limited",2011,Provincial,Saskatchewan,0,,Skilled Sales and Service Personnel,Part-Time,5,2,3,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,,,Overall,Full-Time,67,54,13,3,2,1,,,,3,2,1
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Professionals,Full-Time,9,6,3,2,1,1,,,,1,,1
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,21,19,2,,,,,,,1,1,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Clerical Personnel,Full-Time,7,1,6,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,24,23,1,1,1,,,,,1,1,
Paterson GlobalFoods Inc.,2011,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,,,Overall,Full-Time,41,33,8,2,1,1,,,,2,1,1
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Professionals,Full-Time,7,4,3,2,1,1,,,,1,,1
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,11,11,,,,,,,,1,1,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Paterson GlobalFoods Inc.,2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,14,14,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,,,Overall,Full-Time,45,43,2,10,10,,1,1,,4,4,
Paul's Hauling Ltd.,2011,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,1,1,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,2,2,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,37,37,,8,8,,,,,4,4,
Paul's Hauling Ltd.,2011,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,,,Overall,Part-Time,2,2,,1,1,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Senior Managers,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Supervisors,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,1,1,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,National,Canada,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,,,Overall,Full-Time,30,28,2,6,6,,1,1,,3,3,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Senior Managers,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,1,1,,,,,1,1,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Professionals,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,2,2,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,22,22,,4,4,,,,,3,3,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
Paul's Hauling Ltd.,2011,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,
