EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Marine Atlantic Inc.,2004,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,13,11,2,,,,,,,,,
Marine Atlantic Inc.,2004,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,20,9,11,,,,,,,,,
Marine Atlantic Inc.,2004,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,35,10,25,,,,1,1,,,,
Marine Atlantic Inc.,2004,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,89,78,11,,,,3,3,,,,
Marine Atlantic Inc.,2004,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,90,39,51,,,,1,1,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,103,55,48,,,,4,4,,1,,1,103,55,48,,,,4,4,,1,,1
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,1,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,,1
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,2,12,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,31,23,8,,,,2,2,,,,
Marine Atlantic Inc.,2004,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,33,14,19,,,,1,1,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,174,116,58,,,,2,2,,,,,174,116,58,,,,2,2,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,11,,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,13,6,7,,,,,,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,21,8,13,,,,1,1,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,58,55,3,,,,1,1,,,,
Marine Atlantic Inc.,2004,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,57,25,32,,,,,,,,,
Maritime Broadcasting System Limited,2004,National,Canada,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
Maritime Broadcasting System Limited,2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Maritime Broadcasting System Limited,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Maritime Broadcasting System Limited,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Maritime Broadcasting System Limited,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,2004,Provincial,Nova Scotia,0,,Overall,Full-Time,6,3,3,,,,,,,,,,6,3,3,,,,,,,,,
Maritime Broadcasting System Limited,2004,Provincial,Nova Scotia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Maritime Broadcasting System Limited,2004,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Maritime Broadcasting System Limited,2004,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Maritime Broadcasting System Limited,2004,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Alberta,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menlo Worldwide Forwarding,2004,National,Canada,0,,Overall,Full-Time,19,10,9,,,,2,1,1,6,3,3,19,10,9,,,,2,1,1,6,3,3
Menlo Worldwide Forwarding,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Menlo Worldwide Forwarding,2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Menlo Worldwide Forwarding,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,4,6,,,,1,,1,4,2,2
Menlo Worldwide Forwarding,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,2,1,1
Menlo Worldwide Forwarding,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Menlo Worldwide Forwarding,2004,Provincial,Ontario,0,,Overall,Full-Time,12,5,7,,,,1,,1,6,3,3,12,5,7,,,,1,,1,6,3,3
Menlo Worldwide Forwarding,2004,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,4,6,,,,1,,1,4,2,2
Menlo Worldwide Forwarding,2004,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
Menzies Aviation (Canada) Ltd.,2004,National,Canada,0,,Overall,Full-Time,5,4,1,,,,,,,1,1,,5,4,1,,,,,,,1,1,
Menzies Aviation (Canada) Ltd.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Menzies Aviation (Canada) Ltd.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Meyers Transport Ltd. (inactive),2004,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,44,23,21,,,,3,1,2,2,2,,44,23,21,,,,3,1,2,2,2,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,7,5,,,,1,1,,1,1,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,1,,1,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,11,5,6,,,,1,,1,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,1,1,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,9,8,1,,,,,,,2,2,,9,8,1,,,,,,,2,2,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Midland Transport Limited,2004,Provincial,Ontario,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2004,Provincial,Québec,4842,Specialized Freight Trucking,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2004,Provincial,Québec,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2004,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Full-Time,3,2,1,,,,1,,1,,,,3,2,1,,,,1,,1,,,
Midland Transport Limited,2004,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,,1,,,
Midland Transport Limited,2004,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Overall,Full-Time,29,11,18,,,,2,1,1,,,,29,11,18,,,,2,1,1,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,3,5,,,,1,1,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,1,,1,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2004,Provincial,New Brunswick,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),2004,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),2004,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),2004,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Montship Inc.,2004,National,Canada,0,,Overall,Full-Time,6,4,2,,,,,,,3,2,1,6,4,2,,,,,,,3,2,1
Montship Inc.,2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Montship Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Montship Inc.,2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Montship Inc.,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Overall,Full-Time,67,30,37,,,,,,,3,,3,67,30,37,,,,,,,3,,3
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,,,
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,39,22,17,,,,,,,,,
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,,1
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,1,12,,,,,,,2,,2
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Overall,Part-Time,5,,5,,,,,,,,,,5,,5,,,,,,,,,
MTS Inc. (Inactive),2004,National,Canada,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Overall,Full-Time,67,30,37,,,,,,,3,,3,67,30,37,,,,,,,3,,3
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,39,22,17,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,,1
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,1,12,,,,,,,2,,2
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Overall,Part-Time,5,,5,,,,,,,,,,5,,5,,,,,,,,,
MTS Inc. (Inactive),2004,Provincial,Manitoba,5133,Telecommunications,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Mullen Trucking Corp.,2004,National,Canada,0,,Overall,Full-Time,15,11,4,1,1,,,,,1,,1,15,11,4,1,1,,,,,1,,1
Mullen Trucking Corp.,2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,,1
Mullen Trucking Corp.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Mullen Trucking Corp.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,5,4,1,1,1,,,,,,,
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Overall,Full-Time,15,11,4,1,1,,,,,1,,1,15,11,4,1,1,,,,,1,,1
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,,1
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Mullen Trucking Corp.,2004,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,5,4,1,1,1,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,National,Canada,0,,Overall,Full-Time,12,4,8,,,,,,,,,,12,4,8,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Manitoba,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Saskatchewan,0,,Overall,Full-Time,11,3,8,,,,,,,,,,11,3,8,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2004,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Overall,Full-Time,7,6,1,4,3,1,,,,,,,7,6,1,4,3,1,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2004,Provincial,Ontario,0,,Overall,Full-Time,5,5,,2,2,,,,,,,,5,5,,2,2,,,,,,,
Nasittuq Corporation (INACTIVE),2004,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2004,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2004,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Arts Centre Corporation,2004,National,Canada,0,,Overall,Full-Time,7,1,6,,,,,,,,,,7,1,6,,,,,,,,,
National Arts Centre Corporation,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
National Arts Centre Corporation,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
National Arts Centre Corporation,2004,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2004,Provincial,Ontario,0,,Overall,Full-Time,7,1,6,,,,,,,,,,7,1,6,,,,,,,,,
National Arts Centre Corporation,2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2004,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
National Arts Centre Corporation,2004,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
National Arts Centre Corporation,2004,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Overall,Full-Time,11,4,7,,,,,,,,,,11,4,7,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,Provincial,Québec,0,,Overall,Full-Time,9,3,6,,,,,,,,,,9,3,6,,,,,,,,,
National Bank of Greece (Canada) (Inactive),2004,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
