EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
UPS Canada,2012,Provincial,Québec,4921,Couriers,Clerical Personnel,Full-Time,14,8,6,,,,,,,5,4,1
UPS Canada,2012,Provincial,Québec,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,1,,1
UPS Canada,2012,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,12,11,1,,,,,,,1,1,
UPS Canada,2012,Provincial,Québec,,,Overall,Part-Time,335,305,30,3,3,,3,2,1,91,84,7
UPS Canada,2012,Provincial,Québec,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,8,8,,,,,,,,2,2,
UPS Canada,2012,Provincial,Québec,4921,Couriers,Clerical Personnel,Part-Time,102,78,24,,,,3,2,1,24,17,7
UPS Canada,2012,Provincial,Québec,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,225,219,6,3,3,,,,,65,65,
UPS Canada,2012,Provincial,Nova Scotia,,,Overall,Full-Time,47,44,3,,,,,,,6,5,1
UPS Canada,2012,Provincial,Nova Scotia,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,47,44,3,,,,,,,6,5,1
UPS Canada,2012,Provincial,Nova Scotia,,,Overall,Part-Time,136,104,32,3,2,1,2,2,,20,16,4
UPS Canada,2012,Provincial,Nova Scotia,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,7,6,1,,,,,,,2,2,
UPS Canada,2012,Provincial,Nova Scotia,4921,Couriers,Skilled Crafts and Trades Workers,Part-Time,1,1,,1,1,,,,,,,
UPS Canada,2012,Provincial,Nova Scotia,4921,Couriers,Clerical Personnel,Part-Time,27,6,21,,,,,,,5,2,3
UPS Canada,2012,Provincial,Nova Scotia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,101,91,10,2,1,1,2,2,,13,12,1
UPS Canada,2012,Provincial,New Brunswick,,,Overall,Full-Time,65,19,46,2,1,1,,,,1,,1
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Supervisors,Full-Time,2,,2,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,20,4,16,1,1,,,,,1,,1
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Clerical Personnel,Full-Time,36,9,27,1,,1,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,,,Overall,Part-Time,114,62,52,1,,1,7,5,2,20,13,7
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Administrative and Senior Clerical Personnel,Part-Time,50,18,32,1,,1,4,3,1,12,7,5
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Clerical Personnel,Part-Time,26,7,19,,,,1,,1,4,2,2
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,New Brunswick,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,37,36,1,,,,2,2,,4,4,
UPS Canada,2012,Provincial,Manitoba,,,Overall,Full-Time,12,9,3,1,1,,,,,3,2,1
UPS Canada,2012,Provincial,Manitoba,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,9,6,3,,,,,,,2,1,1
UPS Canada,2012,Provincial,Manitoba,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,3,3,,1,1,,,,,1,1,
UPS Canada,2012,Provincial,Manitoba,,,Overall,Part-Time,157,154,3,18,18,,2,2,,39,38,1
UPS Canada,2012,Provincial,Manitoba,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,4,4,,,,,,,,,,
UPS Canada,2012,Provincial,Manitoba,4921,Couriers,Clerical Personnel,Part-Time,38,35,3,2,2,,1,1,,8,7,1
UPS Canada,2012,Provincial,Manitoba,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,115,115,,16,16,,1,1,,31,31,
UPS Canada,2012,Provincial,British Columbia,,,Overall,Full-Time,22,19,3,1,1,,,,,7,7,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Professionals,Full-Time,1,1,,,,,,,,1,1,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,18,17,1,1,1,,,,,5,5,
UPS Canada,2012,Provincial,British Columbia,,,Overall,Part-Time,200,168,32,5,5,,3,3,,66,60,6
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,3,3,,,,,,,,2,2,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Part-Time,102,81,21,5,5,,2,2,,36,30,6
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,95,84,11,,,,1,1,,28,28,
UPS Canada,2012,Provincial,Saskatchewan,,,Overall,Full-Time,23,23,,3,3,,,,,3,3,
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,23,23,,3,3,,,,,3,3,
UPS Canada,2012,Provincial,Saskatchewan,,,Overall,Part-Time,91,73,18,4,4,,,,,16,15,1
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Clerical Personnel,Part-Time,42,31,11,1,1,,,,,5,5,
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,48,41,7,3,3,,,,,11,10,1
UPS Canada,2012,Provincial,Alberta,,,Overall,Full-Time,128,108,20,3,2,1,,,,39,39,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,121,105,16,3,2,1,,,,38,38,
UPS Canada,2012,Provincial,Alberta,,,Overall,Part-Time,832,655,177,17,13,4,5,3,2,338,290,48
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,19,17,2,,,,,,,4,4,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Clerical Personnel,Part-Time,257,163,94,7,4,3,3,2,1,69,53,16
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,555,475,80,10,9,1,2,1,1,265,233,32
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,,,Overall,Full-Time,1192,644,548,9,7,2,21,13,8,362,197,165
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,340,186,154,1,1,,4,3,1,53,28,25
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,89,68,21,,,,1,,1,21,15,6
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,10,10,,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,28,15,13,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,694,339,355,6,4,2,16,10,6,272,140,132
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,31,26,5,2,2,,,,,12,11,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,,,Overall,Part-Time,1691,962,729,15,4,11,21,15,6,215,126,89
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,1176,661,515,11,2,9,15,10,5,87,53,34
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,472,285,187,4,2,2,6,5,1,125,71,54
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,40,14,26,,,,,,,3,2,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Full-Time,769,391,378,7,5,2,17,12,5,297,154,143
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,185,98,87,,,,3,3,,49,24,25
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,41,33,8,,,,1,,1,15,12,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,6,6,,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,15,6,9,,,,,,,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,513,240,273,6,4,2,13,9,4,224,110,114
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,9,8,1,1,1,,,,,6,6,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Part-Time,511,281,230,4,1,3,4,2,2,93,55,38
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,367,201,166,3,1,2,3,1,2,34,24,10
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,131,73,58,1,,1,1,1,,58,30,28
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,12,6,6,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,,,Overall,Full-Time,255,163,92,1,1,,2,1,1,47,33,14
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,70,39,31,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,32,26,6,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,127,76,51,,,,2,1,1,36,24,12
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,20,17,3,1,1,,,,,6,5,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,,,Overall,Part-Time,416,269,147,3,1,2,1,1,,39,27,12
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,183,121,62,1,,1,1,1,,5,3,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,216,142,74,2,1,1,,,,34,24,10
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,16,6,10,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,,,Overall,Full-Time,24,9,15,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,17,6,11,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,5,2,3,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,,,Overall,Part-Time,61,24,37,,,,4,2,2,5,2,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,60,23,37,,,,4,2,2,5,2,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,,,Overall,Full-Time,72,40,32,1,1,,1,,1,12,7,5
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,20,13,7,1,1,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,5,3,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,40,20,20,,,,1,,1,10,6,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,,,Overall,Part-Time,311,165,146,2,1,1,6,5,1,54,28,26
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,185,95,90,1,,1,1,1,,20,11,9
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,125,70,55,1,1,,5,4,1,33,17,16
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,,,Overall,Full-Time,52,29,23,,,,1,,1,6,3,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,31,21,10,,,,1,,1,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,3,1,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,5,4,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,12,2,10,,,,,,,2,,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,,,Overall,Part-Time,274,156,118,1,,1,3,3,,21,13,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,265,154,111,1,,1,3,3,,20,12,8
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,9,2,7,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,13,7,6,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,12,6,6,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,54,30,24,2,1,1,1,1,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,52,30,22,2,1,1,1,1,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,,,Overall,Full-Time,31,21,10,,,,,,,6,4,2
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Middle and Other Managers,Full-Time,7,3,4,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Professionals,Full-Time,12,11,1,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,,4,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,2,1,1
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,,,Overall,Part-Time,9,7,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Professionals,Part-Time,4,3,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Clerical Personnel,Part-Time,3,3,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Full-Time,21,12,9,,,,,,,5,3,2
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,7,3,4,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Professionals,Full-Time,6,5,1,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,2,1,1
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Part-Time,5,5,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Professionals,Part-Time,2,2,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,,,Overall,Full-Time,136,94,42,2,2,,,,,25,21,4
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Senior Managers,Full-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,17,7,10,,,,,,,2,1,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Professionals,Full-Time,18,12,6,,,,,,,7,6,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,19,14,5,,,,,,,4,3,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,15,3,12,,,,,,,2,1,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,65,56,9,2,2,,,,,10,10,
Brink's Canada Limited,2012,National,Canada,,,Overall,Part-Time,246,195,51,8,6,2,4,3,1,28,18,10
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Supervisors,Part-Time,3,3,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Skilled Sales and Service Personnel,Part-Time,1,1,,,,,1,1,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Part-Time,44,10,34,2,,2,1,,1,11,2,9
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,198,181,17,6,6,,2,2,,17,16,1
Brink's Canada Limited,2012,Provincial,Ontario,,,Overall,Full-Time,55,34,21,,,,,,,13,11,2
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Senior Managers,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,10,4,6,,,,,,,2,1,1
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Professionals,Full-Time,15,9,6,,,,,,,7,6,1
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,5,3,2,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Full-Time,7,1,6,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,17,16,1,,,,,,,4,4,
Brink's Canada Limited,2012,Provincial,Ontario,,,Overall,Part-Time,80,65,15,2,1,1,,,,8,5,3
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Part-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Part-Time,18,4,14,1,,1,,,,3,,3
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,61,60,1,1,1,,,,,5,5,
Brink's Canada Limited,2012,Provincial,Québec,,,Overall,Full-Time,13,9,4,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Senior Managers,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Professionals,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Supervisors,Full-Time,3,2,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,6,4,2,,,,,,,1,1,
